id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120250636366180660,HVq - qualified - gc_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:32-0400,2026-08-15T12:46:27-0400,static image,General liability for general contractors,GCs with subs and bigger jobs need more than an instant quote. We place GC liability with construction markets most local agents can't access. Want us to run your quote?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/7432150ef3923cdd.jpg,894961716630137,3.31,185,3,17.89,1.622,1.1,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.03,11.17,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7432150ef3923cdd.jpg,"[{""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""3""}]",[],{}
120250636365540660,HVq - qualified - waterproofing_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:29-0400,2026-08-15T12:46:34-0400,static image,GL for waterproofing and foundation repair,Waterproofing and foundation repair GL rates high - which means shopping it can really move the number. We use AI to shop it and find you a better rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/a3e999931066fba6.jpg,1356540126113434,2.08,96,1,21.67,1.042,2.08,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.02,7.02,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a3e999931066fba6.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120250636367150660,HVq - qualified - sv_fivefigure_roof,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:37-0400,2026-08-15T12:46:34-0400,static image,Five-figure GL bill?,"The bigger the premium, the more shopping it moves the number. We just cut one contractor's GL from $26,000 to about $12,000 a year, same limits. Want a rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/dff5f97e62a06e89.jpg,1244021714471563,1.28,6,0,213.33,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,4.32,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/dff5f97e62a06e89.jpg,[],[],{}
120250636364970660,HVq - qualified - painter_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:26-0400,2026-08-15T12:46:32-0400,static image,General liability for painting contractors,"Painting crews with real payroll get real underwriting from us, not a one-size instant quote. GL with $1M/$2M limits, additional insureds, COIs handled. Want us to run your quote?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/2ff21d816fcfe7f9.jpg,1610946007062556,0.69,73,0,9.45,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,2.33,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2ff21d816fcfe7f9.jpg,[],[],{}
120250636382330660,HVq - qualified - carpentry_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:44-0400,2026-08-15T12:47:48-0400,static image,General liability for carpentry and framing,"Carpentry and framing GL, quoted fast. We use AI to automatically shop your coverage and find you a better rate - a licensed agent reviews everything. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/52123afb90206010.jpg,1602089038207633,0.53,8,0,66.25,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,1.79,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/52123afb90206010.jpg,[],[],{}
120250636366510660,HVq - qualified - siding_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:34-0400,2026-08-15T12:46:27-0400,static image,General liability for siding contractors,Siding and exterior work rates high - which is exactly why shopping it pays. We use AI to automatically shop your GL and find you a better rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/2ceed32b0ac9235f.jpg,1599854078407129,0.24,20,0,12.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.81,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2ceed32b0ac9235f.jpg,[],[],{}
120250636368170660,HVq - qualified - sv_saved14k_paint,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:43-0400,2026-08-15T12:46:47-0400,static image,"We cut one contractor's GL by $14,000 a year","One contractor was paying $26,000 a year. We requoted the same $1M/$2M limits at about $12,000 through a construction market most local agents can't access. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/0906a7a910270a50.jpg,28405391105711388,0.22,8,0,27.5,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.74,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/0906a7a910270a50.jpg,[],[],{}
120250636369920660,HVq - qualified - sv_26to12_masonry,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:51-0400,2026-08-15T12:46:56-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/bfc888d9402ac742.jpg,1368594114825530,0.22,11,0,20.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.74,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/bfc888d9402ac742.jpg,[],[],{}
120250636370440660,HVq - qualified - sv_premium20k_masonry,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:55-0400,2026-08-15T13:09:38-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/234f1473adcde0c9.jpg,1580471730318072,0.22,15,2,14.67,13.333,0.11,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.74,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/234f1473adcde0c9.jpg,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""2""}]",[],{}
120250636379470660,HVq - qualified - sv_26to12_roof,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:28-0400,2026-08-15T12:47:30-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/47e9d6a7b6f8aa8d.jpg,4278237485759781,0.18,1,0,180.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.61,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/47e9d6a7b6f8aa8d.jpg,[],[],{}
120250636364190660,HVq - qualified - roofing_crews,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:21-0400,2026-08-15T12:46:25-0400,static image,GL for roofing crews,"If you run roofing crews, GL is one of your biggest bills - and most brokers only check one or two carriers. We use AI to automatically shop every roofing market at the same time and come back with real numbers, usually within a day. One roofing shop went from $26K to $12K. Worth a quick rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,28160665320252837,0.17,12,0,14.17,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.57,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,[],[],{}
120250636367800660,HVq - qualified - sv_26to12_paint,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:44:40-0400,2026-08-15T12:46:44-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/0b5bf901505c1d57.jpg,1384216903663531,0.16,3,0,53.33,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.54,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/0b5bf901505c1d57.jpg,[],[],{}
120250636382050660,HVq - qualified - excavation_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:41-0400,2026-08-15T12:47:37-0400,static image,GL for excavation and demolition,Excavation and demo GL is hard to place and expensive. We use AI to shop it across markets built for the class - a licensed agent gets you the best rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/353baf2958923ff8.jpg,1335465191705135,0.16,10,0,16.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.54,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/353baf2958923ff8.jpg,[],[],{}
120250636375810660,HVq - qualified - roofer_callout,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:15-0400,2026-08-15T12:47:16-0400,static image,General liability for roofing contractors,Roofing GL is hard to place and renewals keep climbing. We work with construction markets built for roofers and recently quoted a $2M roofing + remodel shop in under 24 hours. Want us to check your rate?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1670515460709184,0.14,7,0,20.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.47,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,[],[],{}
120250636377890660,HVq - qualified - coi,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:23-0400,2026-08-15T12:47:48-0400,static image,"The GC wants your COI. Like, today.","If a GC or client is holding a job until your certificate shows up, we quote contractor GL fast and get the COI out. What's the job waiting on?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/375907f990603f04.jpg,802706369565608,0.14,3,0,46.67,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.47,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/375907f990603f04.jpg,[],[],{}
120250636376300660,HVq - qualified - sv_fivefigure_masonry,120250602165530660,120250636360410660,ACTIVE,ADSET_PAUSED,2026-08-15T12:45:17-0400,2026-08-15T12:47:22-0400,static image,Five-figure GL bill?,"The bigger the premium, the more shopping it moves the number. We just cut one contractor's GL from $26,000 to about $12,000 a year, same limits. Want a rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/2969c4ddd29f1c76.jpg,1503873765088160,0.13,5,0,26.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.44,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - QUALIFIED (self-reported GL $5K+) - /contractors - $90/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2969c4ddd29f1c76.jpg,[],[],{}
